key,landmark_count,classes,centroid_x,centroid_y,centroid_z
1,5,"Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",-3.7296855449676514,-15.085370063781738,6.5942702293396
2,7,"Cusp:2, Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",-21.451171875,0.9634343981742859,3.950777769088745
3,5,"Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",12.039000511169434,-15.189559936523438,3.9214394092559814
4,8,"Cusp:3, Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",24.44269371032715,3.696260452270508,3.763988971710205
5,5,"Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",1.1539561748504639,-15.330988883972168,6.810528755187988
6,6,"Cusp:1, Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",18.46248435974121,-11.114323616027832,4.240793704986572
7,5,"Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",-7.806513786315918,-13.242799758911133,6.674729347229004
8,9,"Cusp:4, Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",27.38553810119629,13.53138256072998,6.402469158172607
9,5,"Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",-24.221729278564453,7.403883934020996,2.8255372047424316
10,6,"Cusp:1, Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",-25.512741088867188,14.42794132232666,3.6391184329986572
11,5,"Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",5.966399192810059,-16.779800415039062,6.242216110229492
12,5,"Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",-13.376810073852539,-10.908388137817383,4.456568241119385
13,9,"Cusp:4, Distal:1, Facial:1, InnerPoint:1, Mesial:1, OuterPoint:1",-26.335914611816406,23.864871978759766,6.589023590087891
